station,start_time,zr_hours,label,duration,lon,lat
CYND,2013-01-29 22:13,0.6,0,0.0,-75.5636,45.5217
BTV,2013-01-29 22:47,0.32,0,0.28,-73.15,44.47
VSF,2013-01-30 00:47,2.13,0,4.12,-72.5173,43.3436
LEB,2013-01-30 01:26,1.63,0,4.07,-72.3042,43.6261
MPV,2013-01-30 01:27,2.3,0,5.4,-72.5623,44.2035
CYMX,2013-01-30 02:00,9.55,1,9.0,-74.0387,45.6795
MVL,2013-01-30 02:02,0.33,0,0.0,-72.61399999999999,44.5346
CYUL,2013-01-30 02:10,2.33,0,1.83,-73.7414,45.4683
MHT,2013-01-30 02:13,0.22,0,0.0,-71.4358,42.9328
MSS,2013-01-30 02:31,3.75,0,4.37,-74.8456,44.9358
CYHU,2013-01-30 02:46,1.27,0,1.25,-73.4167,45.5167
IZG,2013-01-30 03:47,2.53,0,5.57,-70.9479,43.9911
HIE,2013-01-30 03:52,2.85,0,6.0,-71.5522,44.3659
CYRJ,2013-01-30 04:00,4.55,0,8.0,-72.2656,48.52
DAW,2013-01-30 04:27,3.02,0,4.4,-70.92,43.28
BML,2013-01-30 04:31,1.58,0,1.35,-71.1786,44.5761
CYQB,2013-01-30 04:33,5.58,0,6.45,-71.3933,46.7911
AFN,2013-01-30 04:52,0.53,0,0.15,-72.003,42.8051
CYOW,2013-01-30 05:00,2.72,0,2.0,-75.6692,45.3225
CYBG,2013-01-30 05:18,6.43,1,7.7,-70.9869,48.3339
MWN,2013-01-30 05:50,1.95,0,2.0,-71.3035,44.2708
CYOY,2013-01-30 06:08,3.35,0,6.15,-71.5033,46.9003
CAR,2013-01-30 08:09,3.28,0,4.75,-68.02,46.87
MLT,2013-01-30 08:15,3.6,0,3.48,-68.6856,45.6478
CYSL,2013-01-30 09:00,8.0,1,7.0,-67.8319,47.1578
FVE,2013-01-30 09:30,3.97,0,4.38,-68.3127,47.2855
CYYY,2013-01-30 09:43,2.02,0,2.28,-68.2081,48.6086
CYBC,2013-01-30 09:59,3.9,0,19.02,-68.2044,49.1325
CYFC,2013-01-30 11:31,0.97,0,1.48,-66.5278,45.8722
HUL,2013-01-30 11:31,0.88,0,0.37,-67.7921,46.1231
CZBF,2013-01-30 11:45,5.4,0,5.25,-65.7483,47.6292
CYCX,2013-01-30 12:00,1.77,0,1.4,-66.4367,45.8377
